snip,slice_num,coord_num,beta,pval,is_bonf
22:29430987_CTTT_C,66,97,0.0291951,0.331281,False
22:29430987_CTTT_C,66,98,0.0324876,0.282457,False
22:29430987_CTTT_C,66,99,0.0336087,0.270673,False
22:29430987_CTTT_C,66,100,0.0249426,0.419071,False
22:29430987_CTTT_C,66,101,0.0231754,0.457486,False
22:29430987_CTTT_C,66,102,0.0126182,0.689639,False
22:29430987_CTTT_C,66,103,0.027833,0.385727,False
22:29430987_CTTT_C,66,104,0.0253379,0.437554,False
22:29430987_CTTT_C,66,105,0.0332447,0.317337,False
22:29430987_CTTT_C,66,106,0.0287011,0.397439,False
22:29430987_CTTT_C,66,107,0.0260529,0.452516,False
22:29430987_CTTT_C,66,108,0.0170337,0.631607,False
22:29430987_CTTT_C,66,109,0.0143287,0.693716,False
22:29430987_CTTT_C,66,110,0.0174967,0.638891,False
22:29430987_CTTT_C,66,111,0.0165226,0.66507,False
22:29430987_CTTT_C,66,112,0.0132444,0.73407,False
22:29430987_CTTT_C,66,113,0.00773875,0.845328,False
22:29430987_CTTT_C,66,114,-0.00290763,0.942404,False
22:29430987_CTTT_C,66,115,0.00179779,0.964797,False
22:29430987_CTTT_C,66,116,-0.0105275,0.796941,False
22:29430987_CTTT_C,66,117,-0.0187973,0.647049,False
22:29430987_CTTT_C,66,118,-0.0196714,0.631165,False
22:29430987_CTTT_C,66,119,-0.0206137,0.613551,False
22:29430987_CTTT_C,66,120,-0.0354062,0.38306,False
22:29430987_CTTT_C,66,121,-0.0448625,0.26722,False
22:29430987_CTTT_C,66,122,-0.0496999,0.216092,False
22:29430987_CTTT_C,66,123,-0.0412562,0.302458,False
22:29430987_CTTT_C,66,124,-0.0479632,0.228677,False
22:29430987_CTTT_C,66,125,-0.0554621,0.162972,False
22:29430987_CTTT_C,66,126,-0.0504256,0.203425,False
22:29430987_CTTT_C,66,127,-0.0489158,0.216638,False
22:29430987_CTTT_C,66,128,-0.0497304,0.208351,False
22:29430987_CTTT_C,66,129,-0.0502449,0.203226,False
22:29430987_CTTT_C,66,130,-0.0572285,0.147395,False
22:29430987_CTTT_C,66,131,-0.0512889,0.193983,False
22:29430987_CTTT_C,66,132,-0.0422635,0.285962,False
22:29430987_CTTT_C,66,133,-0.0411249,0.300472,False
22:29430987_CTTT_C,66,134,-0.0373248,0.349187,False
22:29430987_CTTT_C,66,135,-0.0354788,0.375913,False
22:29430987_CTTT_C,66,136,-0.0326831,0.417272,False
22:29430987_CTTT_C,66,137,-0.029949,0.460207,False
22:29430987_CTTT_C,66,138,-0.0167327,0.681465,False
22:29430987_CTTT_C,66,139,-0.0101285,0.804172,False
22:29430987_CTTT_C,66,140,0.00476668,0.907223,False
22:29430987_CTTT_C,66,141,0.00431666,0.915681,False
22:29430987_CTTT_C,66,142,0.0127086,0.75392,False
22:29430987_CTTT_C,66,143,0.0162013,0.686555,False
22:29430987_CTTT_C,66,144,0.0243478,0.539806,False
22:29430987_CTTT_C,66,145,0.0276996,0.479615,False
22:29430987_CTTT_C,66,146,0.0314438,0.414382,False
22:29430987_CTTT_C,66,147,0.0365559,0.335343,False
22:29430987_CTTT_C,66,148,0.0305328,0.412751,False
22:29430987_CTTT_C,66,149,0.0387909,0.289992,False
22:29430987_CTTT_C,66,150,0.0309914,0.390567,False
22:29430987_CTTT_C,66,151,0.0304864,0.391177,False
22:29430987_CTTT_C,66,152,0.0492935,0.160056,False
22:29430987_CTTT_C,66,153,0.0633523,0.0671956,False
22:29430987_CTTT_C,66,154,0.0664956,0.052037,False
22:29430987_CTTT_C,66,155,0.051048,0.131264,False
22:29430987_CTTT_C,66,156,0.0507136,0.129259,False
22:29430987_CTTT_C,66,157,0.0502559,0.128614,False
22:29430987_CTTT_C,66,158,0.0515951,0.115247,False
22:29430987_CTTT_C,66,159,0.0565235,0.0813503,False
22:29430987_CTTT_C,66,160,0.0560475,0.0812135,False
22:29430987_CTTT_C,66,161,0.0594965,0.0615983,False
22:29430987_CTTT_C,66,162,0.0597741,0.0585506,False
22:29430987_CTTT_C,66,163,0.0603371,0.0542402,False
22:29430987_CTTT_C,66,164,0.0561887,0.0709912,False
22:29430987_CTTT_C,66,165,0.0654858,0.0343161,False
22:29430987_CTTT_C,66,166,0.0642587,0.0364706,False
22:29430987_CTTT_C,66,167,0.0662054,0.0305484,False
22:29430987_CTTT_C,66,168,0.0587397,0.0534244,False
22:29430987_CTTT_C,66,169,0.0643099,0.0339244,False
22:29430987_CTTT_C,66,170,0.0732904,0.0153307,False
22:29430987_CTTT_C,66,171,0.0804904,0.00757936,False
22:29430987_CTTT_C,66,172,0.0826169,0.00609206,False
22:29430987_CTTT_C,66,173,0.084641,0.0048963,False
22:29430987_CTTT_C,66,174,0.0804729,0.00744113,False
22:29430987_CTTT_C,66,175,0.0781972,0.00930178,False
22:29430987_CTTT_C,66,176,0.0775873,0.00988765,False
22:29430987_CTTT_C,66,177,0.0824606,0.00608706,False
22:29430987_CTTT_C,66,178,0.0845876,0.00499332,False
22:29430987_CTTT_C,66,179,0.0861493,0.00431727,False
22:29430987_CTTT_C,66,180,0.0888436,0.00323951,False
22:29430987_CTTT_C,66,181,0.0894433,0.0031562,False
22:29430987_CTTT_C,66,182,0.086499,0.00437259,False
22:29430987_CTTT_C,66,183,0.0913575,0.00266313,False
22:29430987_CTTT_C,66,184,0.0847729,0.00537521,False
22:29430987_CTTT_C,66,185,0.0867686,0.00450105,False
22:29430987_CTTT_C,66,186,0.102916,0.000775554,False
22:29430987_CTTT_C,66,187,0.100041,0.00112249,False
22:29430987_CTTT_C,66,188,0.0975764,0.00152957,False
22:29430987_CTTT_C,66,189,0.0883939,0.00414359,False
22:29430987_CTTT_C,66,190,0.0872827,0.00469732,False
22:29430987_CTTT_C,66,191,0.0916287,0.00312421,False
22:29430987_CTTT_C,66,192,0.0945232,0.00235978,False
22:29430987_CTTT_C,66,193,0.0903849,0.00366889,False
22:29430987_CTTT_C,66,194,0.0783895,0.0118294,False
22:29430987_CTTT_C,66,195,0.0720276,0.0208917,False
22:29430987_CTTT_C,66,196,0.074966,0.0164117,False
22:29430987_CTTT_C,66,197,0.080498,0.0101305,False
22:29430987_CTTT_C,66,198,0.0820475,0.00894305,False
22:29430987_CTTT_C,66,199,0.0699077,0.0260028,False
22:29430987_CTTT_C,66,200,0.0685084,0.0292336,False
22:29430987_CTTT_C,66,201,0.0643455,0.0406211,False
22:29430987_CTTT_C,66,202,0.0649071,0.0391672,False
22:29430987_CTTT_C,66,203,0.0774599,0.0138254,False
22:29430987_CTTT_C,66,204,0.0692077,0.0278118,False
22:29430987_CTTT_C,66,205,0.0694959,0.0270757,False
22:29430987_CTTT_C,66,206,0.068093,0.0300072,False
22:29430987_CTTT_C,66,207,0.0639465,0.0415151,False
22:29430987_CTTT_C,66,208,0.0702103,0.025083,False
22:29430987_CTTT_C,66,209,0.0819436,0.00905613,False
22:29430987_CTTT_C,66,210,0.0784589,0.0123105,False
22:29430987_CTTT_C,66,211,0.0731014,0.0195108,False
22:29430987_CTTT_C,66,212,0.0749645,0.0165774,False
22:29430987_CTTT_C,66,213,0.0672285,0.0315756,False
22:29430987_CTTT_C,66,214,0.0621444,0.0467647,False
22:29430987_CTTT_C,66,215,0.058714,0.0600337,False
22:29430987_CTTT_C,66,216,0.0630454,0.0431706,False
22:29430987_CTTT_C,66,217,0.0593545,0.0571453,False
22:29430987_CTTT_C,66,218,0.0570593,0.0676814,False
22:29430987_CTTT_C,66,219,0.0489986,0.116971,False
22:29430987_CTTT_C,66,220,0.0528109,0.0917317,False
22:29430987_CTTT_C,66,221,0.051346,0.101182,False
22:29430987_CTTT_C,66,222,0.0569299,0.0693825,False
22:29430987_CTTT_C,66,223,0.0648784,0.0386216,False
22:29430987_CTTT_C,66,224,0.0633671,0.0436891,False
22:29430987_CTTT_C,66,225,0.0635482,0.0432556,False
22:29430987_CTTT_C,66,226,0.0546659,0.0829125,False
22:29430987_CTTT_C,66,227,0.0579815,0.0666588,False
22:29430987_CTTT_C,66,228,0.051898,0.101141,False
22:29430987_CTTT_C,66,229,0.0511094,0.107811,False
22:29430987_CTTT_C,66,230,0.0588335,0.0652613,False
22:29430987_CTTT_C,66,231,0.063111,0.0488736,False
22:29430987_CTTT_C,66,232,0.0674366,0.0360272,False
22:29430987_CTTT_C,66,233,0.0666078,0.0393978,False
22:29430987_CTTT_C,66,234,0.0670898,0.0390167,False
22:29430987_CTTT_C,66,235,0.0689039,0.0349954,False
22:29430987_CTTT_C,66,236,0.061914,0.0597324,False
22:29430987_CTTT_C,66,237,0.068208,0.0394841,False
22:29430987_CTTT_C,66,238,0.0691384,0.0384821,False
22:29430987_CTTT_C,66,239,0.0617554,0.0670383,False
22:29430987_CTTT_C,66,240,0.0736971,0.030135,False
22:29430987_CTTT_C,66,241,0.0737387,0.0320121,False
22:29430987_CTTT_C,66,242,0.0783446,0.0241453,False
22:29430987_CTTT_C,66,243,0.0796208,0.0237256,False
22:29430987_CTTT_C,66,244,0.0813347,0.022527,False
22:29430987_CTTT_C,66,245,0.085346,0.0183022,False
22:29430987_CTTT_C,66,246,0.086802,0.0182475,False
22:29430987_CTTT_C,66,247,0.084989,0.0231579,False
22:29430987_CTTT_C,66,248,0.0920121,0.0156821,False
22:29430987_CTTT_C,66,249,0.105929,0.0063773,False
22:29430987_CTTT_C,66,250,0.106584,0.00705124,False
22:29430987_CTTT_C,66,251,0.11272,0.00514098,False
22:29430987_CTTT_C,67,6,-0.0173332,0.513342,False
22:29430987_CTTT_C,67,7,-0.0176602,0.50072,False
22:29430987_CTTT_C,67,8,-0.0197024,0.447991,False
22:29430987_CTTT_C,67,9,-0.0183583,0.475673,False
22:29430987_CTTT_C,67,10,-0.0115734,0.650114,False
22:29430987_CTTT_C,67,11,-0.0179834,0.477039,False
22:29430987_CTTT_C,67,12,-0.0110122,0.661432,False
22:29430987_CTTT_C,67,13,-0.0144594,0.562836,False
22:29430987_CTTT_C,67,14,-0.0127386,0.608947,False
22:29430987_CTTT_C,67,15,-0.010947,0.659392,False
22:29430987_CTTT_C,67,16,-0.00533397,0.829588,False
22:29430987_CTTT_C,67,17,-0.0118772,0.631545,False
22:29430987_CTTT_C,67,18,-0.0174129,0.48364,False
22:29430987_CTTT_C,67,19,-0.0118819,0.632928,False
22:29430987_CTTT_C,67,20,-0.0165854,0.505273,False
22:29430987_CTTT_C,67,21,-0.0147659,0.554134,False
22:29430987_CTTT_C,67,22,-0.0204812,0.412854,False
22:29430987_CTTT_C,67,23,-0.0133683,0.594554,False
22:29430987_CTTT_C,67,24,-0.0113658,0.651781,False
22:29430987_CTTT_C,67,25,-0.00890617,0.724814,False
22:29430987_CTTT_C,67,26,-0.00922961,0.716408,False
22:29430987_CTTT_C,67,27,-0.00527822,0.835928,False
22:29430987_CTTT_C,67,28,-0.000282158,0.991232,False
22:29430987_CTTT_C,67,29,-0.00383007,0.881693,False
22:29430987_CTTT_C,67,30,-0.000107238,0.996688,False
22:29430987_CTTT_C,67,31,0.00124665,0.96161,False
22:29430987_CTTT_C,67,32,0.00489155,0.851228,False
22:29430987_CTTT_C,67,33,0.00917528,0.726047,False
22:29430987_CTTT_C,67,34,0.00963146,0.714528,False
22:29430987_CTTT_C,67,35,0.00500195,0.850154,False
22:29430987_CTTT_C,67,36,0.0129474,0.627191,False
22:29430987_CTTT_C,67,37,0.012476,0.641263,False
22:29430987_CTTT_C,67,38,0.00424992,0.874508,False
22:29430987_CTTT_C,67,39,0.0154149,0.56913,False
22:29430987_CTTT_C,67,40,0.0139359,0.608263,False
22:29430987_CTTT_C,67,41,0.0185643,0.49758,False
22:29430987_CTTT_C,67,42,0.0257641,0.349117,False
22:29430987_CTTT_C,67,43,0.0211859,0.444179,False
22:29430987_CTTT_C,67,44,0.0230608,0.407055,False
22:29430987_CTTT_C,67,45,0.0259227,0.35413,False
22:29430987_CTTT_C,67,46,0.0387995,0.167229,False
22:29430987_CTTT_C,67,47,0.0351835,0.21312,False
22:29430987_CTTT_C,67,48,0.0351413,0.215763,False
22:29430987_CTTT_C,67,49,0.0437099,0.125006,False
22:29430987_CTTT_C,67,50,0.040539,0.15607,False
22:29430987_CTTT_C,67,51,0.0462662,0.107756,False
22:29430987_CTTT_C,67,52,0.0363829,0.207135,False
22:29430987_CTTT_C,67,53,0.0403397,0.162995,False
22:29430987_CTTT_C,67,54,0.0387512,0.180556,False
22:29430987_CTTT_C,67,55,0.0395289,0.174223,False
22:29430987_CTTT_C,67,56,0.0354035,0.224178,False
22:29430987_CTTT_C,67,57,0.0294152,0.313456,False
22:29430987_CTTT_C,67,58,0.0322986,0.268544,False
22:29430987_CTTT_C,67,59,0.0337027,0.248865,False
22:29430987_CTTT_C,67,60,0.0350663,0.230689,False
22:29430987_CTTT_C,67,61,0.0399679,0.172539,False
22:29430987_CTTT_C,67,62,0.0423376,0.148213,False
22:29430987_CTTT_C,67,63,0.0480043,0.100991,False
22:29430987_CTTT_C,67,64,0.0479991,0.100919,False
22:29430987_CTTT_C,67,65,0.0408321,0.163229,False
22:29430987_CTTT_C,67,66,0.0264765,0.364745,False
22:29430987_CTTT_C,67,67,0.0405162,0.164912,False
22:29430987_CTTT_C,67,68,0.0388039,0.183057,False
22:29430987_CTTT_C,67,69,0.0405104,0.164066,False
22:29430987_CTTT_C,67,70,0.0353749,0.223695,False
22:29430987_CTTT_C,67,71,0.0335334,0.247823,False
22:29430987_CTTT_C,67,72,0.0347616,0.230209,False
22:29430987_CTTT_C,67,73,0.0396847,0.170075,False
22:29430987_CTTT_C,67,74,0.0389951,0.176848,False
22:29430987_CTTT_C,67,75,0.0398361,0.166917,False
22:29430987_CTTT_C,67,76,0.052045,0.0705095,False
22:29430987_CTTT_C,67,77,0.0451773,0.115978,False
22:29430987_CTTT_C,67,78,0.042839,0.135227,False
22:29430987_CTTT_C,67,79,0.0553268,0.0532599,False
22:29430987_CTTT_C,67,80,0.0510365,0.0746923,False
22:29430987_CTTT_C,67,81,0.0578135,0.0433304,False
22:29430987_CTTT_C,67,82,0.0560829,0.0502958,False
22:29430987_CTTT_C,67,83,0.0483895,0.0907592,False
22:29430987_CTTT_C,67,84,0.0462275,0.10626,False
22:29430987_CTTT_C,67,85,0.0496621,0.0824944,False
22:29430987_CTTT_C,67,86,0.0464313,0.104927,False
22:29430987_CTTT_C,67,87,0.0430973,0.132885,False
22:29430987_CTTT_C,67,88,0.043988,0.126113,False
22:29430987_CTTT_C,67,89,0.0456593,0.112901,False
22:29430987_CTTT_C,67,90,0.0438194,0.129281,False
22:29430987_CTTT_C,67,91,0.0468843,0.106333,False
22:29430987_CTTT_C,67,92,0.0398083,0.171668,False
22:29430987_CTTT_C,67,93,0.0383724,0.189581,False
22:29430987_CTTT_C,67,94,0.0350388,0.232931,False
22:29430987_CTTT_C,67,95,0.0305442,0.30054,False
22:29430987_CTTT_C,67,96,0.0348989,0.239967,False
22:29430987_CTTT_C,67,97,0.0380882,0.202685,False
22:29430987_CTTT_C,67,98,0.036455,0.225611,False
22:29430987_CTTT_C,67,99,0.028575,0.346128,False
22:29430987_CTTT_C,67,100,0.033485,0.274018,False
22:29430987_CTTT_C,67,101,0.0276018,0.371996,False
22:29430987_CTTT_C,67,102,0.032109,0.305688,False
22:29430987_CTTT_C,67,103,0.0387934,0.221555,False
22:29430987_CTTT_C,67,104,0.0207165,0.519544,False
22:29430987_CTTT_C,67,105,0.0342352,0.295626,False
22:29430987_CTTT_C,67,106,0.0372916,0.263295,False
22:29430987_CTTT_C,67,107,0.0303473,0.372379,False
22:29430987_CTTT_C,67,108,0.0289049,0.405847,False
22:29430987_CTTT_C,67,109,0.0332657,0.35003,False
22:29430987_CTTT_C,67,110,0.0285641,0.434012,False
22:29430987_CTTT_C,67,111,0.0193092,0.605601,False
22:29430987_CTTT_C,67,112,0.0241659,0.528352,False
22:29430987_CTTT_C,67,113,0.0202806,0.604647,False
22:29430987_CTTT_C,67,114,0.00913695,0.819019,False
22:29430987_CTTT_C,67,115,0.0041771,0.917931,False
22:29430987_CTTT_C,67,116,0.0100288,0.806854,False
22:29430987_CTTT_C,67,117,0.00657488,0.873619,False
22:29430987_CTTT_C,67,118,-0.00741974,0.858095,False
22:29430987_CTTT_C,67,119,-0.0112177,0.787169,False
22:29430987_CTTT_C,67,120,-0.0106796,0.796602,False
22:29430987_CTTT_C,67,121,-0.0179918,0.663455,False
22:29430987_CTTT_C,67,122,-0.0189295,0.646244,False
22:29430987_CTTT_C,67,123,-0.0264472,0.519819,False
22:29430987_CTTT_C,67,124,-0.0313679,0.443707,False
22:29430987_CTTT_C,67,125,-0.0374106,0.359851,False
22:29430987_CTTT_C,67,126,-0.0323602,0.427199,False
22:29430987_CTTT_C,67,127,-0.0309437,0.446811,False
22:29430987_CTTT_C,67,128,-0.028239,0.487096,False
22:29430987_CTTT_C,67,129,-0.0313157,0.440276,False
22:29430987_CTTT_C,67,130,-0.0329023,0.417407,False
22:29430987_CTTT_C,67,131,-0.0363437,0.370412,False
22:29430987_CTTT_C,67,132,-0.0292266,0.4724,False
22:29430987_CTTT_C,67,133,-0.023791,0.559159,False
22:29430987_CTTT_C,67,134,-0.0152578,0.708383,False
22:29430987_CTTT_C,67,135,-0.00729911,0.858474,False
22:29430987_CTTT_C,67,136,-0.00122163,0.976267,False
22:29430987_CTTT_C,67,137,-0.00424422,0.917863,False
22:29430987_CTTT_C,67,138,0.0112597,0.784574,False
22:29430987_CTTT_C,67,139,0.0137682,0.737874,False
22:29430987_CTTT_C,67,140,0.0175553,0.668723,False
22:29430987_CTTT_C,67,141,0.0393276,0.333905,False
22:29430987_CTTT_C,67,142,0.0347509,0.388957,False
22:29430987_CTTT_C,67,143,0.0237697,0.550306,False
22:29430987_CTTT_C,67,144,0.0369772,0.345958,False
22:29430987_CTTT_C,67,145,0.0309395,0.42306,False
22:29430987_CTTT_C,67,146,0.0373141,0.325904,False
22:29430987_CTTT_C,67,147,0.0416213,0.265177,False
22:29430987_CTTT_C,67,148,0.0473405,0.196799,False
22:29430987_CTTT_C,67,149,0.0407391,0.259797,False
22:29430987_CTTT_C,67,150,0.0454981,0.201496,False
22:29430987_CTTT_C,67,151,0.0485718,0.16643,False
22:29430987_CTTT_C,67,152,0.0493818,0.154233,False
22:29430987_CTTT_C,67,153,0.0513192,0.133881,False
22:29430987_CTTT_C,67,154,0.048567,0.151184,False
22:29430987_CTTT_C,67,155,0.0563656,0.091852,False
22:29430987_CTTT_C,67,156,0.0545228,0.0994013,False
22:29430987_CTTT_C,67,157,0.0504954,0.123359,False
22:29430987_CTTT_C,67,158,0.0530649,0.102031,False
22:29430987_CTTT_C,67,159,0.0522788,0.103745,False
22:29430987_CTTT_C,67,160,0.0584284,0.0666458,False
22:29430987_CTTT_C,67,161,0.0597524,0.0584579,False
22:29430987_CTTT_C,67,162,0.06394,0.0413506,False
22:29430987_CTTT_C,67,163,0.0582685,0.0610906,False
22:29430987_CTTT_C,67,164,0.0604916,0.0505483,False
22:29430987_CTTT_C,67,165,0.0671051,0.0291454,False
22:29430987_CTTT_C,67,166,0.065201,0.0329422,False
22:29430987_CTTT_C,67,167,0.0753701,0.0133309,False
22:29430987_CTTT_C,67,168,0.0696654,0.0214767,False
22:29430987_CTTT_C,67,169,0.0697907,0.0208269,False
22:29430987_CTTT_C,67,170,0.070677,0.0191831,False
22:29430987_CTTT_C,67,171,0.078215,0.00935039,False
22:29430987_CTTT_C,67,172,0.0790566,0.0085295,False
22:29430987_CTTT_C,67,173,0.0813642,0.00677094,False
22:29430987_CTTT_C,67,174,0.0854021,0.00442367,False
22:29430987_CTTT_C,67,175,0.0923149,0.00208341,False
22:29430987_CTTT_C,67,176,0.0895818,0.00285308,False
22:29430987_CTTT_C,67,177,0.0876454,0.00355547,False
22:29430987_CTTT_C,67,178,0.0952997,0.00155165,False
22:29430987_CTTT_C,67,179,0.0892945,0.00310795,False
22:29430987_CTTT_C,67,180,0.086484,0.00424683,False
22:29430987_CTTT_C,67,181,0.0935938,0.00202519,False
22:29430987_CTTT_C,67,182,0.0989285,0.00112948,False
22:29430987_CTTT_C,67,183,0.105801,0.000515518,False
22:29430987_CTTT_C,67,184,0.0973091,0.0014364,False
22:29430987_CTTT_C,67,185,0.0982704,0.00134467,False
22:29430987_CTTT_C,67,186,0.0958903,0.00176966,False
22:29430987_CTTT_C,67,187,0.0975493,0.00150697,False
22:29430987_CTTT_C,67,188,0.101461,0.000987407,False
22:29430987_CTTT_C,67,189,0.0946065,0.00219546,False
22:29430987_CTTT_C,67,190,0.0987009,0.00143576,False
22:29430987_CTTT_C,67,191,0.0975768,0.00166193,False
22:29430987_CTTT_C,67,192,0.0940892,0.00248548,False
22:29430987_CTTT_C,67,193,0.0956872,0.00211808,False
22:29430987_CTTT_C,67,194,0.0905421,0.00371447,False
22:29430987_CTTT_C,67,195,0.0919587,0.00326754,False
22:29430987_CTTT_C,67,196,0.0849377,0.00672153,False
22:29430987_CTTT_C,67,197,0.0814851,0.00935334,False
22:29430987_CTTT_C,67,198,0.0857132,0.00629241,False
22:29430987_CTTT_C,67,199,0.0887206,0.00474442,False
22:29430987_CTTT_C,67,200,0.0760502,0.0155867,False
22:29430987_CTTT_C,67,201,0.0784028,0.0126678,False
22:29430987_CTTT_C,67,202,0.0807993,0.0101366,False
22:29430987_CTTT_C,67,203,0.0778619,0.0132788,False
22:29430987_CTTT_C,67,204,0.0797524,0.011249,False
22:29430987_CTTT_C,67,205,0.074259,0.0182455,False
22:29430987_CTTT_C,67,206,0.0737403,0.0189744,False
22:29430987_CTTT_C,67,207,0.073982,0.0184625,False
22:29430987_CTTT_C,67,208,0.0769903,0.0140982,False
22:29430987_CTTT_C,67,209,0.077366,0.0136532,False
22:29430987_CTTT_C,67,210,0.0752906,0.0162478,False
22:29430987_CTTT_C,67,211,0.0640092,0.0410569,False
22:29430987_CTTT_C,67,212,0.0689377,0.0276911,False
22:29430987_CTTT_C,67,213,0.073734,0.0184247,False
22:29430987_CTTT_C,67,214,0.0663947,0.0334371,False
22:29430987_CTTT_C,67,215,0.0613269,0.0496608,False
22:29430987_CTTT_C,67,216,0.0617509,0.0480113,False
22:29430987_CTTT_C,67,217,0.0611416,0.0502387,False
22:29430987_CTTT_C,67,218,0.0588768,0.0590474,False
22:29430987_CTTT_C,67,219,0.0541173,0.0832439,False
22:29430987_CTTT_C,67,220,0.0529663,0.0899845,False
22:29430987_CTTT_C,67,221,0.0600552,0.0542166,False
22:29430987_CTTT_C,67,222,0.0529235,0.0902538,False
22:29430987_CTTT_C,67,223,0.0589122,0.0597336,False
22:29430987_CTTT_C,67,224,0.0546834,0.0810117,False
22:29430987_CTTT_C,67,225,0.0498499,0.112255,False
22:29430987_CTTT_C,67,226,0.0449283,0.153405,False
22:29430987_CTTT_C,67,227,0.0557499,0.0774933,False
22:29430987_CTTT_C,67,228,0.0545122,0.0849187,False
22:29430987_CTTT_C,67,229,0.0510157,0.10781,False
22:29430987_CTTT_C,67,230,0.0525478,0.0993292,False
22:29430987_CTTT_C,67,231,0.0598974,0.0614741,False
22:29430987_CTTT_C,67,232,0.0604942,0.0600986,False
22:29430987_CTTT_C,67,233,0.0693513,0.0321059,False
22:29430987_CTTT_C,67,234,0.0564217,0.0830664,False
22:29430987_CTTT_C,67,235,0.062315,0.0574249,False
22:29430987_CTTT_C,67,236,0.0693683,0.0358377,False
22:29430987_CTTT_C,67,237,0.0749186,0.0245826,False
22:29430987_CTTT_C,67,238,0.0800094,0.0172265,False
22:29430987_CTTT_C,67,239,0.0829,0.014363,False
22:29430987_CTTT_C,67,240,0.0872959,0.0107747,False
22:29430987_CTTT_C,67,241,0.091714,0.00805139,False
22:29430987_CTTT_C,67,242,0.091235,0.00911151,False
22:29430987_CTTT_C,67,243,0.101841,0.00406411,False
22:29430987_CTTT_C,67,244,0.0958081,0.00764125,False
22:29430987_CTTT_C,67,245,0.102156,0.00506498,False
22:29430987_CTTT_C,67,246,0.102761,0.00556028,False
22:29430987_CTTT_C,67,247,0.10627,0.00480962,False
22:29430987_CTTT_C,67,248,0.11062,0.00398285,False
22:29430987_CTTT_C,67,249,0.108786,0.00540922,False
22:29430987_CTTT_C,67,250,0.110402,0.0055882,False
22:29430987_CTTT_C,67,251,0.121136,0.00281822,False
22:29430987_CTTT_C,68,6,-0.0338419,0.197714,False
22:29430987_CTTT_C,68,7,-0.0313469,0.22821,False
22:29430987_CTTT_C,68,8,-0.0333333,0.194566,False
22:29430987_CTTT_C,68,9,-0.0300259,0.238625,False
22:29430987_CTTT_C,68,10,-0.0207931,0.409925,False
22:29430987_CTTT_C,68,11,-0.022421,0.371309,False
22:29430987_CTTT_C,68,12,-0.0201983,0.417694,False
22:29430987_CTTT_C,68,13,-0.0240439,0.332082,False
22:29430987_CTTT_C,68,14,-0.0213744,0.386986,False
22:29430987_CTTT_C,68,15,-0.0247572,0.31553,False
22:29430987_CTTT_C,68,16,-0.0172598,0.483752,False
22:29430987_CTTT_C,68,17,-0.0114452,0.642762,False
22:29430987_CTTT_C,68,18,-0.0173499,0.482766,False
22:29430987_CTTT_C,68,19,-0.0093862,0.703879,False
22:29430987_CTTT_C,68,20,-0.0132576,0.5923,False
22:29430987_CTTT_C,68,21,-0.00974952,0.69392,False
22:29430987_CTTT_C,68,22,-0.0115667,0.641799,False
22:29430987_CTTT_C,68,23,-0.00468803,0.851018,False
